assignment,x1,x2
1,-1.1396297742391002,5.5452542766979
1,-0.8346151973970981,5.85058009005998
1,-1.89175571211967,4.28382769545727
1,-0.9729763749272672,3.74709774382384
1,-2.58297233370418,5.110955592448151
1,-2.11580820593914,5.03060666059069
1,-0.6456411929773511,4.3466816982335095
1,0.530477202274532,4.71213902559173
1,-0.849797736600583,4.65309168162817
1,-0.342575181587328,4.81577599945234
1,-0.18120825507505603,4.46278270972871
1,-0.8022162363131949,6.186896457180651
1,-0.276756287569127,3.91552096908383
1,-1.5990661316066297,3.90977966249925
1,-2.7681291709519797,5.389206743756889
1,0.372680116255924,3.18116539482158
1,-2.74018193086169,4.6133946172460005
1,-0.498011538656072,3.67835093852
1,-2.38073814789858,6.04620707649858
1,-0.913119182044937,4.73969289367781
1,-1.4745736542953602,5.131521020704571
1,-3.4435466454762205,6.5839783158492695
1,-2.3315786319150402,4.01287286951957
1,-0.8405000886161921,4.87696442301249
1,-0.684409019878936,3.3156245592062
1,-0.163186531302884,4.63399505391512
1,-1.02331068612122,4.50066078342315
1,-1.35003066901915,7.21690649349927
1,-1.45723380063314,5.70121950005405
1,-1.8921003570008599,5.05787013946317
1,-1.01540424044261,5.709405521706179
1,-1.02173316336148,6.44131643247947
1,-0.28190815258276003,4.5788154321472305
1,-1.45778027726422,5.24231085123754
1,0.17883367392273802,5.31302039721051
1,-2.08656048080345,4.74676619032271
1,-2.2963176189966403,4.8590349497384295
1,-0.446634804144631,5.59214997747698
1,-3.67507477985671,4.27945761860242
1,-0.072391410473207,6.50936966035579
1,-0.28744678963328196,5.03870966584955
1,-1.02139433127524,5.14813697485784
1,-0.37330915228095896,4.25263640177791
1,-0.987542089058502,3.9942457362858304
1,-1.7225722140414501,5.201282194174901
1,-1.26895036699449,7.120576062844019
1,-1.2290138218854498,5.8428447664941
1,-2.6322243856686,5.4225095689239
1,-1.4144652974521699,4.443729473431009
1,-2.2708200929288,5.88408246798913
1,-0.27946944710169896,6.07413483056745
1,-0.210186598042337,4.73115181095012
1,-2.04815506437723,5.62813725556481
1,0.419283938172397,4.14869711407065
1,-0.893271610159086,4.5720539582459105
1,-2.41562203631557,5.551602717739481
1,-1.7563505621341802,5.334582803592941
1,-1.08725243644806,3.3929285621471297
1,-2.9460425198692697,6.98776902258317
1,-1.30973434913766,5.77626858409455
1,-0.943027232506929,4.7647972843705
1,-1.8950435084403798,6.3487691525347305
1,-2.16645962338806,4.69968032439418
1,-0.46408597307175503,5.12185910434433
1,-1.49531254224114,5.31358671294439
1,-0.07150661318227,5.31828822070962
1,-0.8103713600387901,4.40988391636749
1,-0.847854936205385,5.58727199037141
1,-1.28869882028527,5.6282905310382
1,-2.52764815220383,6.035128896080611
1,-1.9737306330761,4.2245080090272795
1,-1.38968751965379,5.040271937676611
1,-2.69142558410133,4.18378885494486
1,-0.8816838981302499,5.13525084504781
1,-1.38368977787368,4.5860030483758
1,-0.7961210072845849,4.20696556293369
1,-1.6605187480576797,3.61452984127858
1,-0.9553014548553119,5.1915325210348
1,-0.8926037638916241,3.5487676937661
1,0.7473147598022389,6.406747724910081
1,-2.29920632214275,3.57125947014431
1,-2.8489198333591004,5.55296154744567
1,-2.61811359657125,5.43586467503377
1,-1.0033451071310502,3.7501137003144995
1,-1.62746148602655,4.1055046090115
1,-0.891244615777577,6.9278590042317
1,-0.18648214580946199,4.70032284365185
1,-0.443988917655747,4.21279887911241
1,-2.2732197809519397,4.94365457158004
1,-0.531413677566392,6.50536751732433
1,-0.746312735272785,4.25570029409692
1,-1.6727175656519198,6.45350956047639
1,-2.1742960727513103,6.44022759505972
1,-0.6457967747619979,3.25255200073091
1,-0.41413579978085396,5.77495135481552
1,-0.7266692769728149,5.101003924125131
1,-1.37009595078113,4.01701154254198
1,-1.06433312147715,4.4164157409014
1,0.9711319005288659,5.763920083304
1,-0.37665675518636704,5.21184255448599
1,-1.93618039784601,3.05357305926543
1,-1.52388105833734,3.22629344074445
1,-1.3649321607648501,5.7202453478055
1,-1.36603940483751,5.152197056465701
1,-0.700863683793503,4.12930683976694
1,-2.56812732465366,6.92371625701101
1,1.68099569917995,5.00018236335256
1,-0.569064573324663,3.98951903073441
1,-0.574529485513537,3.89992653814461
1,0.29863093492005705,4.18334122620859
1,0.6378980839944829,5.968680303550769
1,-0.5303325929171141,4.46371196031757
1,-0.970576231147352,4.69936465431268
1,0.510900371560292,4.98874014667565
1,-2.08159334360897,5.24618387237557
1,1.1961424331775101,6.46816397646273
1,-1.02174476716443,4.0401885076925295
1,0.33766075039007104,5.60935966247671
1,-1.6300640411882201,7.205593484748911
1,-0.241607152117504,4.1924550824822795
1,-0.792572000862976,5.665143488232419
1,-1.3607169182863101,4.83681423398427
1,-0.721960311306798,3.5488881799132903
1,-1.7637114548664201,5.99984217227236
1,-3.08977948697727,5.52686989310632
1,-1.5319754107219,4.31636861120749
1,-1.36700789018421,4.65450289429495
1,0.42431711264068606,5.28596342078799
1,-0.8773620841035742,4.35219375343414
1,-2.41061082428011,5.12331598568983
1,-0.10735513465759,1.78348821257256
1,-1.6947507030319,2.80278775436822
1,-1.22978431044273,3.6871691361128396
1,-1.68431665304095,5.839832981807519
1,-2.51095871245938,5.35812698876196
1,0.5320315870839221,4.11999335046012
1,-0.017216351604662,3.55747125656093
1,-0.15562207012189802,5.21233509392446
1,0.09757703182600999,5.78157229477796
1,-0.193630555227401,5.050354457077219
1,-1.80754794288486,3.5715707403916
1,-1.15684849012422,5.644207391062349
1,-0.479989509760541,5.96152666858207
1,-0.202400750442111,4.79018074921345
1,-1.77326164233199,3.7078172327442402
1,-1.9994449378840402,5.28826551962823
1,-1.36979915935242,4.47422150088478
1,0.36168055456729703,4.54253612971022
1,-2.2850639567424,4.02333584143759
1,-2.32697528437565,3.07841576800332
1,-1.9740404012353399,3.2565418267449098
1,1.30096578751118,4.80626254464985
1,-0.734227477189221,4.51898507553575
1,-1.6947796692414099,6.241128421561201
1,-0.524033416388354,5.32938636728871
1,-2.0621243356503998,5.73771996049724
1,-1.5521969936838897,4.37490648635395
1,-3.47912454669425,5.12105815161763
1,-1.91091984074046,5.24580256789646
1,-2.71598677505419,4.7832877760155705
1,-0.05099061703558099,6.592298654673411
1,-0.867758875321875,6.52127714292289
1,-1.5240503381582498,3.2537850659179197
1,-3.4721923637831607,2.84354198792498
1,-2.30161695103381,5.757769778705679
1,-1.5987634319213402,4.60984249568404
1,-1.6453680247393998,4.05180046286672
1,-1.65668493010673,5.32553901597245
1,-2.16859077083232,5.977779159772901
1,-1.84307160823749,5.47098605107876
1,-1.73112995430293,6.201914094580519
1,-1.23953784586832,5.128435326893469
1,-0.850473195032783,6.39747727808519
1,-0.881794580380689,4.492122729688139
1,-1.01215314928913,7.17260964731428
1,-0.600485001331254,4.20487541515208
1,-0.564325774741728,6.32024474664843
1,0.8288871999304959,5.43348115906863
1,-0.45242616134929997,4.55777354822597
1,-0.467845869282667,3.10379037546787
1,-0.05344378473177,3.2626034034321294
1,-0.010446615996718001,5.37204461840824
1,-2.28426794467386,4.19223656688163
1,-0.874971234400022,7.03736142497862
1,-0.75288840429686,5.642866901268519
1,0.049968161825752,5.6033079711197304
1,-0.396200395795648,5.4745747515356
1,-0.49823936420857506,5.295416083600389
1,-0.92853747017934,4.79181682944722
1,-0.329538764991483,3.71047591582611
1,-2.50607719945981,5.4280616295602595
1,-1.56702681184358,7.68586063878276
1,-0.814308190851953,3.8384821602904804
1,-0.911989373703269,6.54153252116307
1,-1.64260313839428,3.81804966766805
1,-0.184011182223561,6.069212624324679
1,-0.9464742566291461,3.19053961324264
1,-1.3231692280021001,5.81842665213848
1,-1.35541288973175,3.64088951731989
1,-0.8275231869798639,5.5154791685482
1,0.8565223233566379,5.766952468919199
1,-3.1665495932173298,4.52760682995592
1,-1.5967760167240501,5.137118346011429
1,-1.5552039319053101,5.92416174351972
1,-1.13617020185524,4.8168115142784504
1,-1.28087774633087,4.98937580523037
1,-1.21422969903798,4.89585695011132
1,-2.47473503332862,2.8446562351664597
1,-1.2437889033104,5.0527799755712905
1,-0.698666102684614,3.63727846856538
1,-1.9852180502035202,3.0791761551090495
1,-0.744033017493876,6.69226375236776
1,-1.91562253486633,3.1030325736186497
1,-0.9847102341017919,6.60945442718857
1,-1.3496475864146498,4.61295602097445
1,0.302572321399231,4.28604910064252
1,-1.30772930352981,3.58482221491155
1,0.29621611793965696,7.12754468549422
1,0.352205469071831,6.091335370516259
1,-1.5937261617798701,6.249953547281639
1,-1.6059146995757902,4.88637200894591
1,-1.05340400179444,3.7187206639676202
1,-2.19520342086972,6.20554443382621
1,-2.69351429180574,6.28578201158916
1,-1.94794260218878,3.1347801214811497
1,0.165180137607066,5.9994986330575895
1,-1.0833491074783,4.70336107131308
1,-1.45653541163176,5.104210469977651
1,-0.5765360532268871,3.7753501253743194
1,-0.588017004899618,5.51801467728657
1,-1.53412902704528,6.210982221539379
1,-1.29243358031655,5.24423799147283
1,-1.94792046949947,5.4096135531588105
1,1.1536026583827599,3.83118764541452
1,0.339341698522743,5.594715222586499
1,-1.2871542294056102,5.8206645275074
1,0.625966071461335,4.00870197455699
1,-0.458505352214589,3.11199751523471
1,-0.609467760824718,4.738550002014129
1,-1.5218258112724798,5.11671914699009
1,-2.5856929971933598,3.9530260110543103
1,-0.7031235408453239,4.37928520111207
1,-0.387364513793495,4.6937635466392305
1,-1.0730511424057099,5.03300489004458
1,-0.613153313242042,6.4678949314702
1,-1.00116587065521,5.27907183231397
1,-1.3553988237312902,5.50540886522138
1,-0.5902194151538871,3.50993557848941
1,-1.7964602407789698,5.714308722454191
1,-1.4967032888655,4.970907979537
1,-1.07385067270382,6.234903503893269
1,-0.5439648302442961,4.98463728424665
1,-2.19547279336088,4.4492297645953895
1,-1.48416420902857,5.35932519271115
1,-1.30636004524389,6.05798773576419
1,-3.5132223862242595,5.4739704149279405
1,-1.32087235911186,5.675252752792269
1,-1.9569077610192298,6.0544372701113
1,-1.41031083947202,5.0304954872298895
1,-1.9313900439178002,5.08600071665578
1,-0.158309279150984,2.719592040533
1,-1.0587078533410101,5.94847343334036
1,-0.4051152823336429,4.0265247654521295
1,-0.598677245804187,5.19341055797035
1,-0.58350582529232,6.42744473649982
1,-1.18914770411553,5.5200844715000095
1,-2.7102850939140497,6.29511590977487
1,-3.19760381446038,5.21682967877372
1,-1.96171180969966,5.417687717120769
1,-2.61350210109486,4.4643961204933795
1,-0.295881654934081,4.41270501208375
1,-2.62636066211326,4.53144930665725
1,-2.43206756152358,5.975806929922579
1,-2.40251508979101,5.85577289591472
1,-0.836730787415071,2.9832975870459504
1,-2.0287152772774397,6.06242820937334
1,-1.8938519824170699,2.48850741237452
1,0.77478112164987,4.71161780240592
1,-0.6506906894249289,6.00748863321196
1,-0.296428172695107,6.343544819289451
1,-1.46121552910427,6.25983450562129
1,-0.212624746547192,6.03151290526953
1,-1.09343917793391,3.29821724987351
1,-2.63933629566757,5.548544542007231
1,-1.4388417304513201,5.19696683366336
1,-1.30869147762001,5.26316564416641
1,-1.6409748516962201,3.93242905167593
1,-0.10802997754872501,6.61580497675254
1,0.21422452067211398,4.406010929579749
1,-2.67386238532793,4.02962161086597
1,0.058367068657842,5.93041922901211
1,-1.04684319739335,6.252065552364041
1,-0.975964716128934,6.490370257204809
1,-0.323106972608294,5.847186978198541
1,-1.63407129967066,4.605632657491269
1,-3.5576354015713703,4.5331304580026295
1,-0.466409024546264,6.3463116134675
1,-1.85962547494225,5.910946069510599
1,-1.7230326918069898,4.35480344353191
1,-1.59161328202712,3.91948585066265
1,-1.6027099555618998,4.62387060272036
1,-2.17788339091939,5.74349944677596
1,-2.89368225415554,3.5734840903394
1,-1.81832731160798,4.32482854561982
1,-0.568673257272792,4.88877465776722
1,-0.32515454580900605,3.9209565849602996
1,0.121433353031523,5.19510358246941
1,-0.653743193272654,5.0964861679446205
1,-2.49838057910321,5.315785174884639
1,-1.8100049289959899,4.23369592836004
1,0.278225370645859,4.38389336741852
1,-1.5838922035612,5.71148899754059
1,-1.7747726557139798,6.03525880162056
1,-0.7595745273075992,2.8205123315105
1,-2.30539771217919,5.130506990642231
1,-2.35415869966824,5.18239699131378
1,-1.79421629224783,4.60961512445849
1,-0.376544980689686,5.00017340814522
1,-1.50980578604323,3.7852237392910295
1,-2.02576517689136,4.92683878456583
1,-2.35863303081743,5.292389789722151
1,-0.9029311793046999,6.29045607484778
1,-1.9347987895891101,5.03909681816119
1,-2.04281338833575,5.71720787514081
1,-3.7476208532639403,4.82193198422303
1,-0.18374198625809302,5.4510581548234995
1,-0.43380514871039505,6.18340372997482
1,-1.80073028844994,2.8933221268592697
1,-1.48220155216175,3.61643653676954
1,-2.5953924703369102,3.7397679482755604
1,-0.7184738944073291,5.29492660859892
1,-2.98736534403392,5.37088952670781
1,-2.77779506448573,5.31161538637068
1,-1.5412493991048402,3.87047075630939
1,-0.9114923940886129,3.38746547320989
1,-0.9026104747555709,4.40432068374582
1,-1.2153065116186799,7.89747404028849
1,0.347873850937332,5.93827994014712
1,-0.18466934725928696,4.3569798956904195
1,-2.07299167865237,5.1653303728624005
1,-1.8311073001367302,4.514855149908049
1,-3.09936030618304,3.89318744505002
1,-0.05734477405508099,7.7889171388783005
1,-1.19339081789449,4.81946856740376
1,-2.55951852923096,6.2988487588904905
1,-1.52741644353488,4.345282766387919
1,-0.998177768792708,3.5827733321196904
1,-2.1073484578964496,4.28763405346811
1,-0.05088610922339099,4.86582783889863
1,-1.8830141126721698,4.69792601193031
1,-1.7557784221003798,4.9976092738514195
1,-2.0132567391188503,5.04849329211261
1,-1.9566772768135199,4.419908443796039
1,-1.7963517185480202,5.814188545714719
1,-1.1475708514215701,3.59119696088664
1,-1.03237037669393,5.41357677534678
1,-1.5229281493023898,4.62477782319587
1,0.991572475453095,4.01346343804045
1,-1.8259255707295803,4.13945592465077
1,-0.126965211652974,6.12251836652457
1,-1.4079052788287199,7.16085226128575
1,-3.5382484161662697,6.30478363253537
1,-2.4929359757211,6.357733033996491
1,-1.1945495604361,7.140314893298481
1,-2.7438237591963,5.39512763179932
3,0.107049151365211,-3.5916549245819502
3,2.46908252336404,-0.6295123431743089
3,1.45754224357364,-4.185492683285299
3,1.14605843710101,-3.6280081307168697
3,0.17908586454095302,-1.01872651733967
3,-0.6042425304996379,-4.0264174431964905
3,0.42035505826222097,-2.47914139673179
3,0.4106611557269339,-3.3160358157355696
3,2.89677312093487,-2.6097373171569505
3,2.18702470947076,-3.90277924531532
3,2.04269514489932,-4.67475366439713
3,0.113081649466062,-4.8156708259475
3,1.7259092424388,-2.94963348306243
3,2.51076852882656,-3.1659754208517903
3,0.33968348849961,-3.56508083048042
3,1.1626921051571202,-2.69566743400756
3,-0.326137681230382,-2.6648899854186805
3,-0.7677106294356429,-3.60016238309219
3,1.0267204763301199,-2.7420197259268
3,1.1853481045613,-3.89873405635359
3,1.4767553744244,-3.3881578415368097
3,4.031746054094991,-1.7774041269623402
3,-0.547955878197377,-3.6119954129665
3,-1.49236934404016,-3.5357331412775297
3,1.8698355053098201,-4.84327163434025
3,-0.214371662796262,-4.23967876748556
3,1.49689348657332,-2.71697293130311
3,2.2751052033885197,-1.9889379207078701
3,1.8194839529622098,-3.6491760403725295
3,0.771356977807636,-3.3208324732257797
3,1.9656286795933797,-4.87277710182968
3,0.28052314103750003,-2.3173796291727404
3,0.291571241566565,-3.5827370989596004
3,0.477920496991512,-3.6893985289099995
3,1.3041780289819198,-5.7556573886079905
3,0.29995217407841496,-3.7775055836439297
3,2.7984652437107496,-3.3344197513581
3,0.900651264647991,-5.06025258903308
3,-1.20281602592777,-4.3012782204309
3,0.175416116916943,-2.99831402979813
3,0.9085326912165451,-3.0134238240970297
3,1.6319767635603002,-4.94748304953162
3,0.305151090092019,-3.92410500692718
3,1.11262260132406,-3.44088286211362
3,0.40305773117671007,-3.98614621228447
3,0.9431288252907092,-3.11497700833302
3,1.36319314125776,-3.01946540069835
3,2.53210673686694,-2.22557094788683
3,0.449407881550187,-2.14280430937008
3,0.508971434272509,-2.44765926620058
3,-1.44192663497404,-3.2448614545038503
3,1.08251418404398,-2.47581332886871
3,1.34310306227353,-3.77141482609998
3,0.6865319906454681,-1.7530915756958798
3,-0.056477026535062994,-3.7870636490611
3,0.347770023836807,-4.69031818668369
3,1.14956865314656,-3.37113645205501
3,2.10906699262159,-2.72637143084702
3,1.30106719056912,-4.10988364300174
3,0.502174342312423,-1.78102993272153
3,2.01304211903904,-2.78640087995834
3,0.614683061069214,-3.6629415699504797
3,-0.5816337112047061,-3.54820967901389
3,0.651593731973074,-3.44028611365753
3,1.32370411930048,-3.32072157451683
3,1.5723024019736103,-2.97346497330832
3,2.50968472359448,-3.91469208446405
3,0.981812809850106,-2.7035335784644996
3,2.4436915132773303,-6.109219642883099
3,2.04060868210911,-3.3823642221793104
3,0.933913147000491,-3.25378015686942
3,2.24463527984823,-1.96432943469153
3,0.245345760855327,-5.37132080360722
3,1.28839231923416,-3.96157709541108
3,1.8538518328917,-3.0070668944715297
3,0.883502034544068,-3.44680004498304
3,1.2147210723597701,-3.6649612216092597
3,2.4114130528723,-2.3293415739285
3,1.3194685049211299,-4.14699335381028
3,-0.38605075872856,-4.5826257753265995
3,2.22949753651899,-2.58464709877525
3,1.0705291104377501,-3.2704446227177204
3,0.9975265873889759,-3.01456176270844
3,-0.17689696744414102,-2.33436478800428
3,1.7192310763640999,-3.1127363797932404
3,-0.138815585328402,-2.36899308257721
3,0.5651802729608449,-1.4772290068826002
3,2.0888053256120904,-3.59746889600715
3,0.621139491812546,-4.13555966859382
3,0.7851677817589531,-2.53632410220027
3,1.88504445544192,-2.65358626029546
3,1.6921287789348,-3.0227129135147703
3,0.7422746946826209,-4.415144861819219
3,1.84978376961672,-4.26796265100245
3,0.49124736963748,-3.97960547911843
3,0.17898344365338,-4.06388530598064
3,1.8720658946574398,-3.26937766856623
3,1.5004573197464197,-3.0809500262854397
3,1.6193334806813797,-3.60534073079431
3,1.17101524785656,-3.95386349555519
3,1.46467671379653,-3.21445520018658
3,1.58600400676964,-3.5135080840208595
3,1.08124594029426,-2.52338019773654
3,0.544891354905905,-5.08239544759998
3,0.840185245585984,-4.99207512183212
3,1.29254033586886,-3.8036346510922403
3,0.340186219738404,-1.70738339283389
3,1.26535444481324,-3.8542004905986
3,-0.15462091780334802,-5.323388467061901
3,0.634594051128491,-2.6162445326302404
3,0.22233520948966898,-1.39253566596957
3,1.63460601648312,-4.07986382478109
3,0.036570137346994,-2.38986993489552
3,1.2472695230681201,-3.95996484657197
3,1.06322055417916,-3.1086973917812504
3,0.078763775089623,-2.9425518715987002
3,1.14412145839204,-3.04273259722419
3,-0.474899559213423,-5.18949181232517
3,1.1706506867008,-3.36522629310224
3,0.267129432866757,-4.01145982701403
3,0.9202641271201221,-5.05820453967665
3,1.4593834386223101,-0.7382482410304029
3,0.029823747495610998,-3.6665650785935098
3,-0.252654383716324,-3.0522234585521604
3,2.0088740336654403,-4.1167729303012095
3,1.68783075982133,-2.19065051173643
3,1.18274280656926,-3.8399512902058
3,0.367914782554368,-2.9562699118037004
3,0.666748841005424,-5.29591993620883
3,1.3452602965792901,-3.4204091428937797
3,0.339886540302374,-3.8375951512810498
3,-0.35659810615697296,-3.9316503939170198
3,0.036848762393827006,-1.96124423936881
3,1.8996347733693502,-4.596672831223519
3,0.036933026365611,-4.29600748532307
3,2.1654469078861798,-3.40122538828852
3,1.90952893373582,-2.46078525903061
3,3.0245820382209105,-1.7809788244479998
3,1.02334540849026,-5.6149192296473895
3,1.7791666620901998,-5.31882484954403
3,-0.300630719554222,-3.2722463280669905
3,2.08777448253482,-4.56260063519812
3,2.9648664557163595,-4.03267614449695
3,1.28409445029882,-4.11979624130422
3,1.75145167783435,-1.85266122834342
3,2.4514421242426403,-2.84722744138609
3,1.29372418233258,-2.09670008460078
3,1.33208984643528,-2.504047854401
3,2.7492200658651798,-2.15832222445165
3,3.50736486230851,-3.3307735378390895
3,3.08821937660963,-4.67713868102617
3,1.93290461064753,-3.9322605999364706
3,-0.029345204215669,-2.7912792435460196
3,0.37872898810799205,-2.7914601090500804
3,-0.33901087039841493,-4.46373484556332
3,0.47612465093774603,-3.6670325720088397
3,2.875428535373,-2.41763645978403
3,-1.52502022138729,-4.16200265278023
3,0.150853263690693,-3.16821433027313
3,1.5244026948783,-3.77970659406532
3,1.7059440896801499,-2.11188452855383
3,-0.4118869289320511,-3.19929016681086
3,0.684487276655873,-3.9945011015110694
3,0.168195302557577,-3.70278400422479
3,0.46757238925410705,-3.54261809044533
3,-0.7998864518584972,-2.80282305424367
3,-1.11504620796263,-3.8985595254240697
3,1.369421461396,-3.7843800916443198
3,1.25950912521232,-3.6261942841176302
3,0.5155260845974811,-4.17576444512104
3,0.475262086958106,-2.2657941201700202
3,0.8836685499953849,-3.5951688750460695
3,-0.341664825656008,-2.97826057830038
3,-0.251172693355379,-3.13450149500841
3,1.5807427645006698,-2.3750327851812996
3,1.68194711267587,-1.9881180623735402
3,1.11143411536759,-2.5737545630812995
3,0.880618300002105,-4.77796991090902
3,2.17629366262328,-2.7195388972323595
3,-0.255388175056358,-5.01281723966491
3,-0.202745436213896,-3.4722174091500198
3,0.8102298162937629,-5.22686631396096
3,0.37101084369627507,-2.6797769614298903
3,0.898820843065158,-2.55365625518932
3,1.22927247576075,-2.8567719650282
3,1.76783794796759,-4.25582417573325
3,-0.29472467489893,-4.273889062109911
3,0.299232625970263,-1.7216453366155702
3,1.2458547126705501,-2.5285612374484505
3,-0.18647135847814103,-3.4076218833715295
3,1.04695395986985,-2.7886024106792098
3,0.979710289726149,-3.1981632187239395
3,1.2535348820927,-3.9145013260516803
3,3.0042838596573196,-4.86834061587172
3,1.97870438985291,-2.22215514157242
3,1.8798227680533799,-2.8896425270208104
3,1.7538117895502099,-4.81611877285599
3,1.8534472543472498,-2.69194080579242
3,1.56587445687043,-2.16598663580557
3,1.5748126438678203,-5.66261200731154
5,4.76192908833382,3.64860627838175
5,5.05240997188719,4.07174861425697
5,2.9445069756340096,3.0425281316591297
5,4.757905179553839,3.64296038391393
5,5.48507052135334,5.43726666470405
5,3.81727010356942,2.72939390495115
1,-0.27212845036762,3.75527320734298
5,5.89340477512802,2.6360771316241403
3,0.6432608494269529,0.238467154615095
5,3.6938475620694797,2.5330268582306696
3,1.44947557170645,1.2839970030441599
5,2.68570656254852,2.8557263154308905
3,1.56899846830748,0.786010660003739
5,5.24236093723076,4.38056174121591
3,0.31082499305579603,-0.496990230898651
5,2.1009724842673703,4.26128485863483
