Index,X_1,X_2
166,331,180
167,446,275
168,459,334
169,685,390
170,685,14
171,522,681
172,398,439
173,22,284
174,577,655
175,317,576
176,675,471
177,554,264
178,446,417
179,532,13
180,72,154
181,395,675
182,661,304
183,74,696
184,679,666
185,493,158
186,69,298
187,640,398
188,153,156
189,89,68
190,403,131
191,202,545
192,560,658
193,96,192
194,153,100
195,308,31
196,739,310
197,47,63
198,61,726
199,355,542
200,413,591
201,521,681
202,39,169
203,93,502
204,364,246
205,487,607
206,429,7
207,617,343
208,575,522
209,661,564
210,167,204
211,560,388
212,386,31
213,527,544
214,565,79
215,513,446
216,79,749
217,101,605
218,58,469
219,159,538
220,352,446
221,742,135
222,35,733
223,8,58
224,450,506
225,184,309
226,401,159
227,170,345
228,55,257
229,330,328
230,186,625
231,167,483
232,427,488
233,706,136
234,683,598
235,684,282
236,751,151
237,183,232
238,629,29
239,468,717
240,116,309
241,503,247
242,555,490
243,409,263
244,366,3
245,729,79
246,172,252
247,276,612
248,376,402
249,15,302
250,69,576
251,645,494
252,530,556
253,112,111
254,442,139
255,488,80
256,529,419
257,225,728
258,226,551
259,130,662
260,560,421
261,661,586
262,104,236
263,673,205
264,603,112
265,484,11
266,228,688
267,380,340
268,124,210
269,411,518
270,276,567
271,135,98
272,36,651
273,223,110
274,549,215
275,589,577
276,624,685
277,256,459
278,4,58
279,701,72
280,319,419
281,377,579
282,64,419
283,167,281
284,478,226
285,625,627
286,333,646
287,576,350
288,190,148
289,137,424
290,259,498
291,15,342
292,737,683
293,151,467
294,499,694
295,272,183
296,744,604
297,398,131
298,76,267
299,719,98
300,250,530
301,284,386
302,543,101
303,234,630
304,252,373
305,84,683
306,671,708
307,349,650
308,442,209
309,234,266
310,137,168
311,511,280
312,688,364
313,95,642
314,253,162
315,0,142
316,584,28
317,492,638
318,437,363
319,100,595
320,176,306
321,551,438
322,106,105
323,9,541
324,66,235
325,640,542
326,523,142
327,335,600
328,692,741
329,541,431
330,305,665
331,94,175
332,123,296
333,99,465
334,647,141
335,453,646
336,329,692
337,588,665
338,505,688
339,369,559
340,354,417
341,130,706
342,103,690
343,331,468
344,307,270
345,467,481
346,420,250
347,313,713
348,341,63
349,88,101
350,401,75
351,336,466
352,166,246
353,352,106
354,439,535
355,467,709
356,292,481
357,245,493
358,178,322
359,136,200
360,572,701
361,309,239
362,170,732
363,374,547
364,651,45
365,31,273
366,306,309
367,620,459
368,378,457
369,734,470
370,486,32
371,17,659
372,140,445
373,252,368
374,370,74
375,20,183
376,95,270
377,321,88
378,325,143
379,458,420
380,732,751
381,495,322
382,637,20
383,268,154
384,740,550
385,551,153
386,133,568
387,422,568
388,138,337
389,497,201
390,142,114
391,100,455
392,54,606
393,629,231
394,195,435
395,700,37
396,204,563
397,664,619
398,490,681
399,640,224
400,195,259
401,278,377
402,641,741
403,636,471
404,475,607
405,637,664
406,645,488
407,549,69
408,425,488
409,265,126
410,339,583
411,690,329
412,546,435
413,78,96
414,639,320
415,483,513
416,283,690
417,501,544
418,333,544
419,373,72
420,278,281
421,518,210
422,724,461
423,177,602
424,259,150
425,577,22
426,575,516
427,121,248
428,599,698
429,513,737
430,156,526
431,390,165
432,188,172
433,577,697
434,747,379
435,255,333
436,476,744
437,735,197
438,529,370
439,432,160
440,107,252
441,446,198
442,645,371
443,676,292
444,658,255
445,461,334
446,447,678
447,28,381
448,559,191
449,112,194
450,592,327
451,591,420
452,510,601
453,235,609
454,561,239
455,588,726
456,704,223
457,536,131
458,389,217
459,458,484
460,527,287
461,416,268
462,302,221
463,70,504
464,524,475
465,363,383
466,495,69
467,557,504
468,713,503
469,356,209
470,519,511
471,266,341
472,749,229
473,115,197
474,374,155
475,520,483
476,67,428
477,390,342
478,384,345
479,150,57
480,425,452
481,673,675
482,236,512
483,690,345
484,605,595
485,295,443
486,251,239
487,31,285
488,391,510
489,254,274
490,267,108
491,748,438
492,56,137
493,534,97
494,748,56
495,526,701
496,255,215
497,67,459
498,122,561
499,732,307
500,479,468
501,407,569
502,531,505
503,237,685
504,655,366
505,446,46
506,625,55
507,676,692
508,639,730
509,228,256
510,280,380
511,629,255
512,386,129
513,203,125
514,103,160
515,75,620
516,409,734
517,321,385
518,318,41
519,570,632
520,291,501
521,25,689
522,118,176
523,319,129
524,672,429
525,599,128
526,22,261
527,531,698
528,690,261
529,268,141
530,106,436
531,23,605
532,252,401
533,376,377
534,428,599
535,210,299
536,325,214
537,661,721
538,142,404
539,296,375
540,684,714
541,649,227
542,65,627
543,388,101
544,212,593
545,376,178
546,519,173
547,8,746
548,424,715
549,664,539
550,274,566
551,578,467
552,341,418
553,206,199
554,480,443
555,343,549
556,602,645
557,26,455
558,344,530
559,122,114
560,543,270
561,269,548
562,110,677
563,704,111
564,268,582
565,118,526
566,315,381
567,651,433
568,713,744
569,245,66
570,351,466
571,128,607
572,443,371
573,296,426
574,78,661
575,273,244
576,97,522
577,751,210
578,361,468
579,254,735
580,444,347
581,589,567
582,134,561
583,196,681
584,642,599
585,319,637
586,322,290
587,0,177
588,308,717
589,516,389
590,630,293
591,651,637
592,128,654
593,695,264
594,455,261
595,704,145
596,658,222
597,215,493
598,447,192
599,386,163
600,701,90
601,538,594
602,359,83
603,454,582
604,379,104
605,748,663
606,379,621
607,133,125
608,651,195
609,182,705
610,670,13
611,297,406
612,275,90
613,2,54
614,629,708
615,352,338
616,57,694
617,338,100
618,103,222
619,323,505
620,74,189
621,100,683
622,69,73
623,481,247
624,311,521
625,540,121
626,164,175
627,584,459
628,685,695
629,226,87
630,101,687
631,617,225
632,21,612
633,173,255
634,722,714
635,50,185
636,633,633
637,350,502
638,690,660
639,521,584
640,287,750
641,3,262
642,692,379
643,15,90
644,414,128
645,84,287
646,733,366
647,413,554
648,676,31
649,120,216
650,687,329
651,163,583
652,246,272
653,481,176
654,51,238
655,680,95
656,749,628
657,225,31
658,33,689
659,48,164
660,448,290
661,321,581
662,144,600
663,657,361
664,418,293
665,157,208
666,715,181
667,295,674
668,99,388
669,302,663
670,185,350
671,709,595
672,515,52
673,100,654
674,270,331
675,236,230
676,671,317
677,220,626
678,272,342
679,580,127
680,369,375
681,117,155
682,389,309
683,717,136
684,438,46
685,303,553
686,272,657
687,383,425
688,245,106
689,38,17
690,638,375
691,362,72
692,410,1
693,534,668
694,640,65
695,215,315
696,13,568
697,750,648
698,48,178
699,239,693
700,614,53
701,729,238
702,59,22
703,712,326
704,65,416
705,185,281
706,154,81
707,57,5
708,537,715
709,748,746
710,716,395
711,17,217
712,651,161
713,702,70
714,599,45
715,150,554
716,576,220
717,73,480
718,682,575
719,457,64
720,154,255
721,448,313
722,709,116
723,119,590
724,408,33
725,714,106
726,582,81
727,89,304
728,678,111
729,523,390
730,472,332
731,520,456
732,668,541
733,485,702
734,178,431
735,232,4
736,588,300
737,249,356
738,39,47
739,567,714
740,687,323
741,149,414
742,126,219
743,570,648
744,619,239
745,390,542
746,637,684
747,331,290
748,79,539
749,375,215
750,697,258
751,254,594
752,749,78
753,50,589
754,427,59
755,684,601
756,353,248
757,67,33
758,90,155
759,540,228
760,64,743
761,528,736
762,213,383
763,412,662
764,587,607
765,222,311
766,460,199
767,245,214
768,232,680
769,686,539
770,629,704
771,279,229
772,317,321
773,561,613
774,579,425
775,117,121
776,438,317
777,251,426
778,173,630
779,314,675
780,24,513
781,33,246
782,455,121
783,29,48
784,536,721
785,663,113
786,238,228
787,461,92
788,157,152
789,47,54
790,383,508
791,632,40
792,581,518
793,263,187
794,146,288
795,261,405
796,519,485
797,101,677
798,747,209
799,55,394
800,705,694
801,637,748
802,577,411
803,267,701
804,654,514
805,719,542
806,728,333
807,264,646
808,572,169
809,15,475
810,97,318
811,217,34
812,381,553
813,538,402
814,166,248
815,224,203
816,696,388
817,43,407
818,552,404
819,638,19
820,274,277
821,482,424
822,219,557
823,561,80
824,40,544
825,373,647
826,636,716
827,205,465
828,708,510
829,96,33
830,570,60
831,182,733
832,97,144
833,728,735
834,272,61
835,82,213
836,724,462
837,194,130
838,684,18
839,642,467
840,724,257
841,334,185
842,443,187
843,164,724
844,60,28
845,536,311
846,304,300
847,182,473
848,726,79
849,128,559
850,311,551
851,142,475
852,280,725
853,227,374
854,542,68
855,533,163
856,209,222
857,669,259
858,0,665
859,468,201
860,225,439
861,602,122
862,134,21
863,424,508
864,407,737
865,413,660
866,109,42
867,366,538
868,679,294
869,108,238
870,280,259
871,249,469
872,560,575
873,404,695
874,414,437
875,249,206
876,391,720
877,528,74
878,506,257
879,611,737
880,223,576
881,329,651
882,248,384
883,174,271
884,680,655
885,86,711
886,473,364
887,516,704
888,494,658
889,504,749
890,28,527
891,433,694
892,49,588
893,292,375
894,741,305
895,404,424
896,305,143
897,126,596
898,550,179
899,6,23
900,428,362
901,336,32
902,448,433
903,212,75
904,616,129
905,591,668
906,654,361
907,264,656
908,223,548
909,59,147
910,627,212
911,702,29
912,449,148
913,434,172
914,382,328
915,234,521
916,473,382
917,714,180
918,457,90
919,162,685
920,628,159
921,287,112
922,124,144
923,121,517
924,378,111
925,352,42
926,728,683
927,289,400
928,257,378
929,62,522
930,523,315
931,138,556
932,549,593
933,68,75
934,238,618
935,191,620
936,567,127
937,496,451
938,365,92
939,170,466
940,217,520
941,35,48
942,485,655
943,302,198
944,188,148
945,543,593
946,317,200
947,516,728
948,40,4
949,273,357
950,508,194
951,400,633
952,244,509
953,623,73
954,32,101
955,678,410
956,185,724
957,238,595
958,431,299
959,397,171
960,546,142
961,671,640
962,727,718
963,77,101
964,699,417
965,200,350
966,113,230
967,589,744
968,637,40
969,97,498
970,533,453
971,638,106
972,109,456
973,101,411
974,637,676
975,120,236
976,700,703
977,233,619
978,37,503
979,48,722
980,214,259
981,221,461
982,70,311
983,170,197
984,229,213
985,151,676
986,455,712
987,533,749
988,723,656
989,701,109
990,238,330
991,611,635
992,560,285
993,488,610
994,621,486
995,414,53
996,716,35
997,129,380
998,175,233
999,110,348
1000,642,412
